User_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Purchase
1000805,M,36-45,12,B,1,0,6921
1000805,M,36-45,12,B,1,0,7049
1000806,M,36-45,0,C,3,1,8599
1000807,M,18-25,4,C,2,0,13217
1000808,M,26-35,7,B,1,1,3005
1000808,M,26-35,7,B,1,1,3006
1000808,M,26-35,7,B,1,1,1547
1000808,M,26-35,7,B,1,1,1648
1000808,M,26-35,7,B,1,1,1607
1000808,M,26-35,7,B,1,1,15356
1000808,M,26-35,7,B,1,1,15587
1000809,M,26-35,17,C,1,0,8144
1000809,M,26-35,17,C,1,0,20340
1000809,M,26-35,17,C,1,0,8864
1000809,M,26-35,17,C,1,0,8578
1000810,M,26-35,12,C,4+,0,9932
1000810,M,26-35,12,C,4+,0,19105
1000810,M,26-35,12,C,4+,0,15490
1000810,M,26-35,12,C,4+,0,15537
1000810,M,26-35,12,C,4+,0,6118
1000811,M,51-55,0,A,0,1,7760
1000811,M,51-55,0,A,0,1,759
1000812,M,26-35,6,C,2,0,7161
1000812,M,26-35,6,C,2,0,2144
1000812,M,26-35,6,C,2,0,19362
1000812,M,26-35,6,C,2,0,6944
1000813,M,18-25,4,C,1,1,5337
1000813,M,18-25,4,C,1,1,1421
1000814,F,18-25,4,B,1,0,11794
1000814,F,18-25,4,B,1,0,13076
1000816,M,46-50,0,C,2,0,15719
1000816,M,46-50,0,C,2,0,10563
1000816,M,46-50,0,C,2,0,6180
1000816,M,46-50,0,C,2,0,2801
1000816,M,46-50,0,C,2,0,10912
1000817,M,18-25,4,B,2,0,19126
1000817,M,18-25,4,B,2,0,15461
1000817,M,18-25,4,B,2,0,15247
1000817,M,18-25,4,B,2,0,8823
1000817,M,18-25,4,B,2,0,8728
1000817,M,18-25,4,B,2,0,11434
1000817,M,18-25,4,B,2,0,10644
1000817,M,18-25,4,B,2,0,11488
1000817,M,18-25,4,B,2,0,20351
1000817,M,18-25,4,B,2,0,20410
1000818,M,18-25,4,C,2,0,6086
1000818,M,18-25,4,C,2,0,10054
1000818,M,18-25,4,C,2,0,19582
1000818,M,18-25,4,C,2,0,5984
1000818,M,18-25,4,C,2,0,8055
1000818,M,18-25,4,C,2,0,16404
1000818,M,18-25,4,C,2,0,741
1000819,M,36-45,7,A,1,0,11570
1000819,M,36-45,7,A,1,0,7830
1000820,M,36-45,7,A,1,0,18986
1000821,M,18-25,2,C,2,0,3880
1000822,F,26-35,1,B,0,1,3435
1000822,F,26-35,1,B,0,1,10996
1000822,F,26-35,1,B,0,1,3491
1000822,F,26-35,1,B,0,1,2162
1000822,F,26-35,1,B,0,1,12990
1000822,F,26-35,1,B,0,1,1427
1000822,F,26-35,1,B,0,1,10955
1000822,F,26-35,1,B,0,1,8139
1000823,M,26-35,0,C,1,0,6918
1000823,M,26-35,0,C,1,0,3745
1000823,M,26-35,0,C,1,0,5356
1000823,M,26-35,0,C,1,0,16489
1000824,M,36-45,12,A,2,1,11980
1000824,M,36-45,12,A,2,1,3034
1000824,M,36-45,12,A,2,1,10811
1000824,M,36-45,12,A,2,1,16323
1000824,M,36-45,12,A,2,1,582
1000824,M,36-45,12,A,2,1,7953
1000824,M,36-45,12,A,2,1,5989
1000824,M,36-45,12,A,2,1,5942
1000824,M,36-45,12,A,2,1,5937
1000824,M,36-45,12,A,2,1,6903
1000824,M,36-45,12,A,2,1,7914
1000824,M,36-45,12,A,2,1,16450
1000824,M,36-45,12,A,2,1,3468
1000825,M,55+,1,C,4+,1,2099
1000825,M,55+,1,C,4+,1,7035
1000827,M,46-50,2,C,4+,1,3625
1000828,M,18-25,4,C,2,0,12180
1000828,M,18-25,4,C,2,0,8073
1000828,M,18-25,4,C,2,0,6940
1000829,M,0-17,19,A,2,0,23182
1000829,M,0-17,19,A,2,0,8775
1000829,M,0-17,19,A,2,0,14757
1000829,M,0-17,19,A,2,0,12332
1000829,M,0-17,19,A,2,0,7794
1000829,M,0-17,19,A,2,0,3664
1000830,M,36-45,7,A,3,0,4601
1000830,M,36-45,7,A,3,0,20892
1000830,M,36-45,7,A,3,0,5441
1000830,M,36-45,7,A,3,0,11379
1000830,M,36-45,7,A,3,0,14418
1000832,M,18-25,2,C,4+,0,1987
1000832,M,18-25,2,C,4+,0,15890
1000832,M,18-25,2,C,4+,0,6902
1000832,M,18-25,2,C,4+,0,12094
1000832,M,18-25,2,C,4+,0,7004
1000833,M,36-45,7,C,1,1,12403
1000834,F,36-45,12,C,0,0,9808
1000834,F,36-45,12,C,0,0,16458
1000835,M,55+,0,C,1,0,4730
1000836,M,26-35,11,A,4+,0,8062
1000836,M,26-35,11,A,4+,0,733
1000836,M,26-35,11,A,4+,0,4501
1000836,M,26-35,11,A,4+,0,1723
1000838,M,51-55,17,C,0,0,8099
1000838,M,51-55,17,C,0,0,9975
1000838,M,51-55,17,C,0,0,10052
1000838,M,51-55,17,C,0,0,7966
1000838,M,51-55,17,C,0,0,15886
1000838,M,51-55,17,C,0,0,7965
1000838,M,51-55,17,C,0,0,17045
1000838,M,51-55,17,C,0,0,11609
1000839,M,26-35,0,A,2,0,19010
1000839,M,26-35,0,A,2,0,19570
1000839,M,26-35,0,A,2,0,19326
1000839,M,26-35,0,A,2,0,12023
1000839,M,26-35,0,A,2,0,3529
1000839,M,26-35,0,A,2,0,6903
1000839,M,26-35,0,A,2,0,7108
1000839,M,26-35,0,A,2,0,8732
1000839,M,26-35,0,A,2,0,10063
1000839,M,26-35,0,A,2,0,3664
1000839,M,26-35,0,A,2,0,1382
1000839,M,26-35,0,A,2,0,16421
1000839,M,26-35,0,A,2,0,774
1000839,M,26-35,0,A,2,0,16333
1000839,M,26-35,0,A,2,0,7918
1000839,M,26-35,0,A,2,0,4193
1000839,M,26-35,0,A,2,0,7970
1000839,M,26-35,0,A,2,0,8051
1000839,M,26-35,0,A,2,0,7947
1000839,M,26-35,0,A,2,0,15247
1000839,M,26-35,0,A,2,0,21064
1000839,M,26-35,0,A,2,0,6636
1000839,M,26-35,0,A,2,0,8313
1000840,F,26-35,3,C,1,1,9872
1000840,F,26-35,3,C,1,1,7115
1000840,F,26-35,3,C,1,1,20625
1000840,F,26-35,3,C,1,1,3643
1000840,F,26-35,3,C,1,1,10042
1000842,F,18-25,0,B,3,0,10067
1000843,M,26-35,7,B,2,1,3528
1000843,M,26-35,7,B,2,1,7146
1000843,M,26-35,7,B,2,1,3541
1000843,M,26-35,7,B,2,1,7193
1000843,M,26-35,7,B,2,1,7967
1000844,M,26-35,0,B,3,1,12245
1000844,M,26-35,0,B,3,1,16394
1000844,M,26-35,0,B,3,1,8279
1000844,M,26-35,0,B,3,1,6598
1000844,M,26-35,0,B,3,1,6839
1000845,F,18-25,0,A,2,0,7814
1000846,M,26-35,5,C,3,1,5983
1000846,M,26-35,5,C,3,1,11843
1000846,M,26-35,5,C,3,1,6616
1000846,M,26-35,5,C,3,1,12770
1000846,M,26-35,5,C,3,1,7983
1000846,M,26-35,5,C,3,1,3555
1000847,F,26-35,7,B,1,1,2055
1000847,F,26-35,7,B,1,1,5362
1000849,M,26-35,3,B,2,1,5346
1000849,M,26-35,3,B,2,1,6864
1000849,M,26-35,3,B,2,1,8637
1000849,M,26-35,3,B,2,1,5362
1000850,M,36-45,0,A,3,1,12911
1000850,M,36-45,0,A,3,1,12967
1000850,M,36-45,0,A,3,1,18591
1000850,M,36-45,0,A,3,1,8783
1000850,M,36-45,0,A,3,1,7823
1000850,M,36-45,0,A,3,1,6865
1000850,M,36-45,0,A,3,1,7897
1000850,M,36-45,0,A,3,1,5329
1000850,M,36-45,0,A,3,1,16516
1000850,M,36-45,0,A,3,1,6002
1000850,M,36-45,0,A,3,1,6961
1000850,M,36-45,0,A,3,1,12276
1000850,M,36-45,0,A,3,1,12698
1000850,M,36-45,0,A,3,1,4195
1000850,M,36-45,0,A,3,1,11696
1000850,M,36-45,0,A,3,1,6973
1000850,M,36-45,0,A,3,1,698
1000851,M,18-25,4,B,1,0,11881
1000851,M,18-25,4,B,1,0,15646
1000852,M,26-35,5,C,1,0,8663
1000853,M,26-35,17,B,4+,0,7172
1000853,M,26-35,17,B,4+,0,5377
1000853,M,26-35,17,B,4+,0,15230
1000853,M,26-35,17,B,4+,0,15411
1000853,M,26-35,17,B,4+,0,12718
1000854,F,26-35,16,B,1,0,7835
1000854,F,26-35,16,B,1,0,8063
1000854,F,26-35,16,B,1,0,7189
1000854,F,26-35,16,B,1,0,8035
1000854,F,26-35,16,B,1,0,3560
1000854,F,26-35,16,B,1,0,7625
1000854,F,26-35,16,B,1,0,6887
1000854,F,26-35,16,B,1,0,15549
1000854,F,26-35,16,B,1,0,15651
1000854,F,26-35,16,B,1,0,8098
1000854,F,26-35,16,B,1,0,7852
1000854,F,26-35,16,B,1,0,570
1000854,F,26-35,16,B,1,0,4096
1000854,F,26-35,16,B,1,0,6076
1000854,F,26-35,16,B,1,0,2038
1000854,F,26-35,16,B,1,0,3436
1000854,F,26-35,16,B,1,0,3526
1000854,F,26-35,16,B,1,0,8095
1000854,F,26-35,16,B,1,0,5460
1000854,F,26-35,16,B,1,0,5300
1000854,F,26-35,16,B,1,0,9911
1000854,F,26-35,16,B,1,0,3957
1000854,F,26-35,16,B,1,0,7989
1000855,F,18-25,2,A,2,1,16607
1000855,F,18-25,2,A,2,1,10783
1000855,F,18-25,2,A,2,1,8673
1000855,F,18-25,2,A,2,1,11042
1000855,F,18-25,2,A,2,1,773
1000855,F,18-25,2,A,2,1,8102
1000855,F,18-25,2,A,2,1,2838
1000855,F,18-25,2,A,2,1,19098
1000855,F,18-25,2,A,2,1,5396
1000855,F,18-25,2,A,2,1,7994
1000855,F,18-25,2,A,2,1,7011
1000855,F,18-25,2,A,2,1,1430
1000855,F,18-25,2,A,2,1,10668
1000855,F,18-25,2,A,2,1,5445
1000855,F,18-25,2,A,2,1,8072
1000855,F,18-25,2,A,2,1,9858
1000855,F,18-25,2,A,2,1,12600
1000855,F,18-25,2,A,2,1,6035
1000855,F,18-25,2,A,2,1,12791
1000855,F,18-25,2,A,2,1,7182
1000855,F,18-25,2,A,2,1,11957
1000855,F,18-25,2,A,2,1,4185
1000855,F,18-25,2,A,2,1,9763
1000855,F,18-25,2,A,2,1,2980
1000855,F,18-25,2,A,2,1,7062
1000856,F,46-50,6,B,1,0,18873
1000857,M,36-45,17,C,3,1,8822
1000857,M,36-45,17,C,3,1,10014
1000857,M,36-45,17,C,3,1,6886
1000857,M,36-45,17,C,3,1,7943
1000858,M,36-45,14,B,4+,0,5481
1000858,M,36-45,14,B,4+,0,6989
1000858,M,36-45,14,B,4+,0,15797
1000858,M,36-45,14,B,4+,0,11652
1000859,M,26-35,12,B,4+,1,5425
1000859,M,26-35,12,B,4+,1,4613
1000859,M,26-35,12,B,4+,1,8738
1000859,M,26-35,12,B,4+,1,15457
1000859,M,26-35,12,B,4+,1,6155
1000859,M,26-35,12,B,4+,1,5208
1000859,M,26-35,12,B,4+,1,19207
1000860,M,18-25,0,C,0,0,4699
1000861,M,26-35,7,C,0,0,1871
1000861,M,26-35,7,C,0,0,8596
1000861,M,26-35,7,C,0,0,5260
1000861,M,26-35,7,C,0,0,7079
1000862,M,36-45,7,A,0,1,11935
1000862,M,36-45,7,A,0,1,7169
1000862,M,36-45,7,A,0,1,7882
1000862,M,36-45,7,A,0,1,6862
1000863,M,26-35,7,C,4+,0,19386
1000863,M,26-35,7,C,4+,0,15787
1000864,F,26-35,0,B,3,0,16762
1000864,F,26-35,0,B,3,0,4030
1000864,F,26-35,0,B,3,0,10073
1000867,M,46-50,12,C,1,1,3682
1000868,M,51-55,17,C,4+,0,5425
1000868,M,51-55,17,C,4+,0,5321
1000868,M,51-55,17,C,4+,0,6130
1000868,M,51-55,17,C,4+,0,4494
1000869,M,18-25,20,A,4+,1,5212
1000869,M,18-25,20,A,4+,1,8816
1000869,M,18-25,20,A,4+,1,15290
1000869,M,18-25,20,A,4+,1,12938
1000869,M,18-25,20,A,4+,1,4542
1000869,M,18-25,20,A,4+,1,8891
1000869,M,18-25,20,A,4+,1,7440
1000869,M,18-25,20,A,4+,1,4630
1000869,M,18-25,20,A,4+,1,15818
1000869,M,18-25,20,A,4+,1,2957
1000869,M,18-25,20,A,4+,1,3040
1000869,M,18-25,20,A,4+,1,4699
1000869,M,18-25,20,A,4+,1,10704
1000869,M,18-25,20,A,4+,1,13650
1000869,M,18-25,20,A,4+,1,8683
1000869,M,18-25,20,A,4+,1,8131
1000869,M,18-25,20,A,4+,1,4000
1000869,M,18-25,20,A,4+,1,16369
1000869,M,18-25,20,A,4+,1,15903
1000869,M,18-25,20,A,4+,1,15629
1000869,M,18-25,20,A,4+,1,15442
1000869,M,18-25,20,A,4+,1,11691
1000869,M,18-25,20,A,4+,1,6134
1000869,M,18-25,20,A,4+,1,8137
1000869,M,18-25,20,A,4+,1,13306
1000869,M,18-25,20,A,4+,1,9806
1000869,M,18-25,20,A,4+,1,7167
1000869,M,18-25,20,A,4+,1,7185
1000869,M,18-25,20,A,4+,1,8142
1000869,M,18-25,20,A,4+,1,1382
1000869,M,18-25,20,A,4+,1,7047
1000869,M,18-25,20,A,4+,1,8626
1000869,M,18-25,20,A,4+,1,6934
1000869,M,18-25,20,A,4+,1,6911
1000869,M,18-25,20,A,4+,1,7019
1000869,M,18-25,20,A,4+,1,3455
1000869,M,18-25,20,A,4+,1,5382
1000869,M,18-25,20,A,4+,1,6950
1000869,M,18-25,20,A,4+,1,15213
1000869,M,18-25,20,A,4+,1,5440
1000870,F,26-35,1,B,4+,1,9813
1000870,F,26-35,1,B,4+,1,7886
1000871,M,0-17,10,B,1,0,1861
1000872,M,51-55,1,B,3,1,15724
1000872,M,51-55,1,B,3,1,5541
1000873,M,55+,6,C,3,1,5374
1000873,M,55+,6,C,3,1,9937
1000873,M,55+,6,C,3,1,16606
1000873,M,55+,6,C,3,1,8115
1000875,M,0-17,10,C,4+,0,20963
1000875,M,0-17,10,C,4+,0,8593
1000877,M,26-35,0,B,1,1,11920
1000877,M,26-35,0,B,1,1,7859
1000877,M,26-35,0,B,1,1,12713
1000877,M,26-35,0,B,1,1,15238
1000877,M,26-35,0,B,1,1,13373
1000877,M,26-35,0,B,1,1,5291
1000877,M,26-35,0,B,1,1,6864
1000877,M,26-35,0,B,1,1,6935
1000877,M,26-35,0,B,1,1,6852
1000877,M,26-35,0,B,1,1,5207
1000877,M,26-35,0,B,1,1,5350
1000877,M,26-35,0,B,1,1,6980
1000877,M,26-35,0,B,1,1,7151
1000877,M,26-35,0,B,1,1,12336
1000877,M,26-35,0,B,1,1,7770
1000877,M,26-35,0,B,1,1,12721
1000877,M,26-35,0,B,1,1,5833
1000877,M,26-35,0,B,1,1,4700
1000877,M,26-35,0,B,1,1,12063
1000877,M,26-35,0,B,1,1,16665
1000877,M,26-35,0,B,1,1,12232
1000878,M,18-25,2,C,2,0,15888
1000878,M,18-25,2,C,2,0,3176
1000880,M,36-45,17,A,1,0,20400
1000880,M,36-45,17,A,1,0,12416
1000880,M,36-45,17,A,1,0,6984
1000880,M,36-45,17,A,1,0,11514
1000880,M,36-45,17,A,1,0,7561
1000880,M,36-45,17,A,1,0,12324
1000881,M,18-25,14,A,1,0,3626
1000881,M,18-25,14,A,1,0,6486
1000881,M,18-25,14,A,1,0,5270
1000881,M,18-25,14,A,1,0,3729
1000881,M,18-25,14,A,1,0,3593
1000881,M,18-25,14,A,1,0,1967
1000881,M,18-25,14,A,1,0,7766
1000881,M,18-25,14,A,1,0,15214
1000881,M,18-25,14,A,1,0,11848
1000881,M,18-25,14,A,1,0,8116
1000881,M,18-25,14,A,1,0,3950
1000881,M,18-25,14,A,1,0,7583
1000881,M,18-25,14,A,1,0,4501
1000881,M,18-25,14,A,1,0,8022
1000881,M,18-25,14,A,1,0,5834
1000881,M,18-25,14,A,1,0,6050
1000881,M,18-25,14,A,1,0,8089
1000881,M,18-25,14,A,1,0,4049
1000881,M,18-25,14,A,1,0,5840
1000881,M,18-25,14,A,1,0,3116
1000881,M,18-25,14,A,1,0,7060
1000881,M,18-25,14,A,1,0,5248
1000881,M,18-25,14,A,1,0,21567
1000881,M,18-25,14,A,1,0,2793
1000881,M,18-25,14,A,1,0,13257
1000881,M,18-25,14,A,1,0,6874
1000881,M,18-25,14,A,1,0,3623
1000882,M,18-25,2,C,4+,0,12112
1000884,M,0-17,10,C,3,0,15751
1000884,M,0-17,10,C,3,0,3735
1000884,M,0-17,10,C,3,0,19174
1000884,M,0-17,10,C,3,0,13515
1000884,M,0-17,10,C,3,0,3436
1000884,M,0-17,10,C,3,0,5966
1000885,M,36-45,0,A,2,0,16439
1000885,M,36-45,0,A,2,0,8814
1000886,F,55+,0,C,2,1,5391
1000887,F,55+,16,B,3,1,15231
1000887,F,55+,16,B,3,1,7072
1000887,F,55+,16,B,3,1,12587
1000887,F,55+,16,B,3,1,11923
1000887,F,55+,16,B,3,1,11802
1000887,F,55+,16,B,3,1,9988
1000888,F,0-17,10,C,1,0,15745
1000889,M,46-50,20,A,1,0,5320
1000889,M,46-50,20,A,1,0,5412
1000889,M,46-50,20,A,1,0,16584
1000889,M,46-50,20,A,1,0,4197
1000889,M,46-50,20,A,1,0,1753
1000889,M,46-50,20,A,1,0,12753
1000889,M,46-50,20,A,1,0,3151
1000889,M,46-50,20,A,1,0,588
1000889,M,46-50,20,A,1,0,11616
1000889,M,46-50,20,A,1,0,186
1000889,M,46-50,20,A,1,0,15574
1000889,M,46-50,20,A,1,0,17015
1000889,M,46-50,20,A,1,0,11915
1000889,M,46-50,20,A,1,0,12937
1000889,M,46-50,20,A,1,0,13015
1000889,M,46-50,20,A,1,0,7948
1000889,M,46-50,20,A,1,0,3159
1000889,M,46-50,20,A,1,0,1655
1000889,M,46-50,20,A,1,0,5484
1000889,M,46-50,20,A,1,0,6884
1000889,M,46-50,20,A,1,0,7104
1000889,M,46-50,20,A,1,0,6954
1000889,M,46-50,20,A,1,0,3662
1000889,M,46-50,20,A,1,0,6445
1000889,M,46-50,20,A,1,0,3726
1000889,M,46-50,20,A,1,0,3566
1000889,M,46-50,20,A,1,0,3692
1000889,M,46-50,20,A,1,0,3667
1000889,M,46-50,20,A,1,0,3532
1000889,M,46-50,20,A,1,0,5203
1000889,M,46-50,20,A,1,0,5218
1000889,M,46-50,20,A,1,0,23564
1000889,M,46-50,20,A,1,0,7775
1000889,M,46-50,20,A,1,0,10050
1000889,M,46-50,20,A,1,0,6195
1000889,M,46-50,20,A,1,0,4142
1000889,M,46-50,20,A,1,0,7789
1000889,M,46-50,20,A,1,0,15998
1000889,M,46-50,20,A,1,0,8044
1000889,M,46-50,20,A,1,0,11500
1000889,M,46-50,20,A,1,0,1922
1000889,M,46-50,20,A,1,0,11901
1000889,M,46-50,20,A,1,0,1943
1000889,M,46-50,20,A,1,0,1055
1000889,M,46-50,20,A,1,0,6080
1000889,M,46-50,20,A,1,0,4237
1000889,M,46-50,20,A,1,0,3980
1000889,M,46-50,20,A,1,0,3899
1000889,M,46-50,20,A,1,0,8129
1000889,M,46-50,20,A,1,0,6384
1000889,M,46-50,20,A,1,0,5498
1000889,M,46-50,20,A,1,0,11573
1000889,M,46-50,20,A,1,0,7885
1000889,M,46-50,20,A,1,0,4057
1000889,M,46-50,20,A,1,0,12364
1000889,M,46-50,20,A,1,0,4205
1000889,M,46-50,20,A,1,0,11960
1000889,M,46-50,20,A,1,0,6203
1000889,M,46-50,20,A,1,0,6028
1000889,M,46-50,20,A,1,0,6071
1000889,M,46-50,20,A,1,0,5818
1000889,M,46-50,20,A,1,0,11554
1000889,M,46-50,20,A,1,0,7792
1000889,M,46-50,20,A,1,0,6100
1000889,M,46-50,20,A,1,0,5876
1000889,M,46-50,20,A,1,0,6155
1000889,M,46-50,20,A,1,0,3536
1000889,M,46-50,20,A,1,0,3025
1000890,M,18-25,4,C,4+,0,8076
1000890,M,18-25,4,C,4+,0,3437
1000890,M,18-25,4,C,4+,0,9739
1000890,M,18-25,4,C,4+,0,10815
1000890,M,18-25,4,C,4+,0,10698
1000890,M,18-25,4,C,4+,0,11522
1000890,M,18-25,4,C,4+,0,8839
1000890,M,18-25,4,C,4+,0,19651
1000891,M,26-35,1,C,4+,0,8829
1000891,M,26-35,1,C,4+,0,12322
1000891,M,26-35,1,C,4+,0,23227
1000891,M,26-35,1,C,4+,0,7029
1000891,M,26-35,1,C,4+,0,15931
1000891,M,26-35,1,C,4+,0,8036
1000891,M,26-35,1,C,4+,0,8056
1000891,M,26-35,1,C,4+,0,3205
1000891,M,26-35,1,C,4+,0,19405
1000891,M,26-35,1,C,4+,0,7897
1000892,M,36-45,0,C,1,0,11911
1000892,M,36-45,0,C,1,0,15480
1000894,M,18-25,4,C,0,0,12067
1000894,M,18-25,4,C,0,0,19106
1000894,M,18-25,4,C,0,0,19282
1000895,M,51-55,1,C,1,1,5480
1000895,M,51-55,1,C,1,1,3579
1000896,M,18-25,15,C,3,1,8581
1000897,M,26-35,6,B,4+,0,3904
1000897,M,26-35,6,B,4+,0,12106
1000897,M,26-35,6,B,4+,0,7965
1000897,M,26-35,6,B,4+,0,7507
1000897,M,26-35,6,B,4+,0,19069
1000897,M,26-35,6,B,4+,0,12146
1000897,M,26-35,6,B,4+,0,7874
1000897,M,26-35,6,B,4+,0,7901
1000897,M,26-35,6,B,4+,0,19117
1000897,M,26-35,6,B,4+,0,15435
1000899,F,26-35,1,B,3,1,15581
1000899,F,26-35,1,B,3,1,1403
1000899,F,26-35,1,B,3,1,3231
1000899,F,26-35,1,B,3,1,7889
1000899,F,26-35,1,B,3,1,5351
1000899,F,26-35,1,B,3,1,5377
1000899,F,26-35,1,B,3,1,6899
1000899,F,26-35,1,B,3,1,5877
1000900,F,55+,13,C,2,1,9706
1000901,F,55+,0,C,0,1,9939
1000901,F,55+,0,C,0,1,8826
1000903,M,55+,13,C,2,1,19414
1000903,M,55+,13,C,2,1,7114
1000903,M,55+,13,C,2,1,11739
1000904,M,36-45,20,B,4+,0,15345
1000904,M,36-45,20,B,4+,0,19443
1000904,M,36-45,20,B,4+,0,19346
1000904,M,36-45,20,B,4+,0,4304
1000904,M,36-45,20,B,4+,0,11526
1000904,M,36-45,20,B,4+,0,4580
1000904,M,36-45,20,B,4+,0,6110
1000904,M,36-45,20,B,4+,0,4481
1000904,M,36-45,20,B,4+,0,5268
1000904,M,36-45,20,B,4+,0,15582
1000904,M,36-45,20,B,4+,0,399
1000905,F,46-50,12,C,1,0,15180
1000905,F,46-50,12,C,1,0,9956
1000905,F,46-50,12,C,1,0,12044
1000905,F,46-50,12,C,1,0,23449
1000905,F,46-50,12,C,1,0,11582
1000905,F,46-50,12,C,1,0,7966
1000905,F,46-50,12,C,1,0,8002
1000908,F,51-55,1,A,3,0,8196
1000908,F,51-55,1,A,3,0,6025
1000909,M,46-50,7,C,2,0,5191
1000909,M,46-50,7,C,2,0,8729
1000910,F,51-55,0,B,1,1,15565
1000910,F,51-55,0,B,1,1,6875
1000910,F,51-55,0,B,1,1,5927
1000910,F,51-55,0,B,1,1,11744
1000911,M,51-55,0,B,3,1,9535
1000911,M,51-55,0,B,3,1,7847
1000911,M,51-55,0,B,3,1,10009
1000911,M,51-55,0,B,3,1,13098
1000911,M,51-55,0,B,3,1,5590
1000911,M,51-55,0,B,3,1,8702
1000911,M,51-55,0,B,3,1,5221
1000911,M,51-55,0,B,3,1,8793
1000911,M,51-55,0,B,3,1,9787
1000911,M,51-55,0,B,3,1,6073
1000911,M,51-55,0,B,3,1,6031
1000911,M,51-55,0,B,3,1,15950
1000911,M,51-55,0,B,3,1,8106
1000911,M,51-55,0,B,3,1,7891
1000911,M,51-55,0,B,3,1,8036
1000911,M,51-55,0,B,3,1,2775
1000911,M,51-55,0,B,3,1,7135
1000911,M,51-55,0,B,3,1,8057
1000912,F,36-45,2,B,1,0,8167
1000912,F,36-45,2,B,1,0,6913
1000912,F,36-45,2,B,1,0,11510
1000913,M,26-35,0,C,2,0,19113
1000914,F,36-45,9,C,2,0,9875
1000915,M,26-35,7,C,2,0,8186
1000915,M,26-35,7,C,2,0,15866
1000915,M,26-35,7,C,2,0,11467
1000915,M,26-35,7,C,2,0,8075
1000917,M,51-55,6,C,2,1,19397
1000918,F,46-50,1,C,1,0,6181
1000918,F,46-50,1,C,1,0,6144
1000918,F,46-50,1,C,1,0,2857
1000919,F,36-45,1,C,1,0,15799
1000919,F,36-45,1,C,1,0,13249
1000919,F,36-45,1,C,1,0,5293
1000919,F,36-45,1,C,1,0,7874
1000919,F,36-45,1,C,1,0,6188
1000919,F,36-45,1,C,1,0,15781
1000919,F,36-45,1,C,1,0,7837
1000919,F,36-45,1,C,1,0,6894
1000920,M,18-25,4,C,4+,0,6852
1000920,M,18-25,4,C,4+,0,15826
1000920,M,18-25,4,C,4+,0,5881
1000920,M,18-25,4,C,4+,0,4679
1000920,M,18-25,4,C,4+,0,3880
1000921,M,26-35,17,B,1,0,6041
1000921,M,26-35,17,B,1,0,7924
1000921,M,26-35,17,B,1,0,16441
1000921,M,26-35,17,B,1,0,15337
1000921,M,26-35,17,B,1,0,5338
1000921,M,26-35,17,B,1,0,9530
1000921,M,26-35,17,B,1,0,4587
1000922,M,55+,16,B,2,1,16797
1000922,M,55+,16,B,2,1,18975
1000922,M,55+,16,B,2,1,8259
1000922,M,55+,16,B,2,1,8780
1000922,M,55+,16,B,2,1,3009
1000922,M,55+,16,B,2,1,6026
1000922,M,55+,16,B,2,1,9942
1000922,M,55+,16,B,2,1,15271
1000922,M,55+,16,B,2,1,1716
1000922,M,55+,16,B,2,1,11585
1000922,M,55+,16,B,2,1,11448
1000922,M,55+,16,B,2,1,7673
1000922,M,55+,16,B,2,1,5383
1000923,M,26-35,7,C,3,1,7854
1000924,M,51-55,17,C,1,1,7902
1000924,M,51-55,17,C,1,1,13003
1000924,M,51-55,17,C,1,1,15608
1000925,F,36-45,3,A,2,0,2143
1000925,F,36-45,3,A,2,0,1379
1000925,F,36-45,3,A,2,0,7961
1000925,F,36-45,3,A,2,0,3639
1000926,M,0-17,10,C,1,0,2172
1000927,F,26-35,20,C,1,1,5144
1000927,F,26-35,20,C,1,1,6996
1000927,F,26-35,20,C,1,1,7075
1000927,F,26-35,20,C,1,1,3597
1000927,F,26-35,20,C,1,1,5901
1000928,F,55+,16,C,4+,1,19495
1000928,F,55+,16,C,4+,1,9759
1000928,F,55+,16,C,4+,1,9697
1000928,F,55+,16,C,4+,1,7764
1000928,F,55+,16,C,4+,1,20186
1000928,F,55+,16,C,4+,1,1077
1000928,F,55+,16,C,4+,1,9960
1000928,F,55+,16,C,4+,1,19571
1000928,F,55+,16,C,4+,1,9915
1000928,F,55+,16,C,4+,1,9950
1000928,F,55+,16,C,4+,1,6884
1000929,M,26-35,15,A,1,0,7829
1000929,M,26-35,15,A,1,0,20273
1000929,M,26-35,15,A,1,0,15429
1000929,M,26-35,15,A,1,0,11923
1000929,M,26-35,15,A,1,0,11395
1000929,M,26-35,15,A,1,0,19011
1000929,M,26-35,15,A,1,0,7701
1000929,M,26-35,15,A,1,0,20745
1000929,M,26-35,15,A,1,0,5238
1000929,M,26-35,15,A,1,0,20348
1000929,M,26-35,15,A,1,0,9896
1000929,M,26-35,15,A,1,0,5185
1000929,M,26-35,15,A,1,0,1923
1000930,M,26-35,5,C,1,1,7151
1000930,M,26-35,5,C,1,1,5449
1000931,F,55+,1,C,0,0,10919
1000931,F,55+,1,C,0,0,3915
1000931,F,55+,1,C,0,0,933
1000931,F,55+,1,C,0,0,8627
1000932,F,36-45,6,C,0,0,20760
1000933,M,46-50,1,C,3,1,1899
1000933,M,46-50,1,C,3,1,6987
1000934,F,36-45,7,A,0,0,6177
1000934,F,36-45,7,A,0,0,5310
